Locations,cf,capex[USD],lcoh[USD/kg],FOM_PV[USD],FOM_WIND[USD],FOM_EL[USD],FOM_UG[USD],H_total[kg],pv_capacity[kW],wind_capacity[kW],pv_capacity_array[kW],wind_capacity_array[kW],el_capacity[kW],ug_capcaity[kgH2],pipe_storage_capacity[kgH2],bat_e_capacity[kWh],bat_p_capacity[kW],pv_cost[USD],wind_cost[USD],el_cost[USD],ug_storage_cost[USD],pipe_storage_cost[USD],bat_cost[USD],load[kg/s],C_trans[USD]
1,100,3297655407,4.67085212,4.07E-11,17825044.32,31032273.84,4717405.64,66698640,3.21E-12,955766.4514,[3.20593637e-12],[955766.45141766],829739.9421,4580005.476,0,3.79E-11,7.19E-12,3.60E-09,1390640187,885332518.3,215288887.1,0,1.41E-09,2.115,364864116.5
2,100,2737930859,3.921393398,0,16069240.1,27986782.35,3316238.355,66698640,0,861621.4528,[0.],[861621.45283945],748309.6885,3219648.888,0,-4.66E-10,0,0,1253659214,798446437.6,151343623.9,0,0,2.115,224095360.1
3,100,2243696564,3.226088074,0,13778066.06,24012676.96,1867925.224,66698640,0,738770.2981,[-0.],[738770.29809897],642050.1862,1813519.635,0,0,0,0,1074910784,685067548.7,85246759.23,0,0,2.115,223641380.2
4,100,2170195576,3.184137929,0,15094573.4,26296195.73,1219622.506,66698640,0,809360.504,[-0.],[809360.50403922],703106.8378,1184099.521,0,-4.01E-11,-7.41E-12,0,1177619533,750214995.9,55660079.32,0,-1.45E-09,2.115,72549334.66
5,100,2139964269,3.146489956,0,14972069.19,26083708.75,1408441.031,66698640,0,802791.9135,[0.],[802791.91347915],697425.3677,1367418.477,0,0,0,0,1168062234,744152867.3,64277216.2,0,0,2.115,31647684.04
6,100,2216426219,3.193546932,0,13858594.67,24152356.1,1610537.078,66698640,0,743088.1863,[-0.],[743088.18625398],645784.9223,1563628.231,0,0,0,0,1081193311,689052512.1,73500301.14,0,0,2.115,221940471.5
7,100,2225933041,3.216870061,0,14070486.92,24519889.11,1843045.358,66698640,0,754449.7006,[-0.],[754449.70055311],655612.0083,1789364.425,0,4.73E-11,0,0,1097724314,699538012.8,84111313.34,0,0,2.115,172057961.7
8,100,2146923624,3.139807874,-2.80E-07,14634851.56,25498795.35,1340478.756,66698640,-2.21E-08,784710.5393,[-0. -0. -0. -0. -0. -0. -0.],"[    -0.             -0.             -0.             -0.
 465945.65140706     -0.         318764.8878916 ]",681785.972,1301435.685,0,0,0,-2.48E-05,1141753835,727465632.1,61175612.52,0,0,2.115,91065265.97
